17613,22
42920,276
67679,916
98489,934
89748,523
76756,867
87114,7
33727,504
92655,399
45503,445
62570,224
86570,835
85026,437
91641,250
67924,283
46466,276
79734,614
21752,453
1801,303
82691,536
26437,398
9816,344
91927,862
29744,314
57325,102
67768,514
69440,197
21152,1
91253,406
8366,366
64045,896
60398,823
47968,646
7775,291
97982,899
31614,417
84874,806
91525,841
83050,812
13661,187
12033,348
25266,99
47501,521
45228,573
60544,447
15106,183
86309,10
13687,296
44819,710
91870,784
83415,469
64390,350
8181,276
82310,122
77383,45
93321,521
73220,330
36894,526
92440,623
79856,870
64114,734
57936,458
59942,804
69732,932
75439,301
69895,425
9975,56
76419,605
40534,518
99695,83
6687,180
44181,655
39895,655
40664,655
4758,156
67515,833
55391,430
88206,885
25147,468
4449,288
79649,881
65193,806
94669,578
28049,145
83137,492
61078,502
25342,450
68908,567
21911,389
97738,566
61033,804
20331,437
60099,592
41054,506
32953,62
8255,344
63769,13
17096,329
81534,452
67056,940
5512,41
94940,553
87888,903
35357,227
73209,622
8936,248
180,279
53060,588
51066,606
74608,758
21244,311
29971,405
39913,474
43454,648
22005,60
49488,606
49754,548
30268,524
52602,660
2,22
30799,194
85637,785
25072,341
54713,682
68052,619
79029,845
70536,745
79220,622
91797,868
98962,201
20740,417
93630,705
34951,537
42057,429
53625,747
40540,415
52503,500
11138,186
62168,774
85543,757
54243,496
21082,363
86526,933
93317,49
71378,178
95854,457
50417,716
68498,45
25588,275
68603,405
39490,655
6917,250
14655,394
77973,533
95904,763
34428,524
88413,933
46628,592
99925,936
49461,533
93611,736
11453,101
68008,316
12796,176
21366,399
32093,537
45399,167
23508,493
32809,539
4313,63
22990,311
85664,648
4297,42
66325,660
90056,880
94017,496
53689,802
55523,437
16326,43
13430,99
46062,635
75310,655
4359,14
65757,831
81610,862
29829,234
73374,942
16151,354
77566,326
72730,655
36446,533
3739,22
96824,601
81840,844
23495,7
13392,234
55821,717
40473,11
70546,279
5250,244
11069,274
6074,222
34966,565
78158,263
40902,429
10784,178
9008,64
95733,38
31382,425
95810,682
75265,738
78555,830
97963,450
32071,561
9937,256
18306,138
56639,222
59193,697
17407,224
1257,3
37728,270
94102,236
10512,7
56503,74
4204,197
50789,7
37924,230
9250,385
55413,593
7807,346
64233,98
49355,416
7019,234
47225,543
73651,943
41556,615
6171,296
66321,566
22418,455
10141,203
86170,125
25919,437
21106,288
70720,619
94132,856
66091,786
32477,522
91154,236
68505,609
91417,694
24545,268
54759,301
25740,233
80553,495
8125,89
50904,495
66829,435
99392,497
27067,295
57727,830
93997,554
62490,854
56095,472
98734,22
79730,846
34776,607
68325,592
351,254
57122,847
45523,346
62274,735
53851,602
33329,124
37320,544
12765,94
83737,864
13889,216
41592,668
96880,493
91599,194
23779,7
60934,674
46889,257
45704,223
66503,622
1300,206
82779,882
71793,648
88596,563
60606,231
21760,178
38233,451
29197,527
88293,279
91863,407
21650,271
77450,712
56805,790
68831,896
87255,602
33070,8
58685,832
96982,837
98558,401
73911,653
28884,292
93042,82
13988,350
13893,4
19745,332
70433,896
16316,240
24682,110
71344,831
76105,788
53158,730
74846,749
36946,416
5343,222
50493,655
90944,80
15183,423
18120,342
43545,406
60336,655
11472,315
44177,685
7214,344
16390,274
22200,370
78874,878
76247,880
96884,496
98630,892
31570,379
46344,715
13953,373
5475,83
4065,82
35298,43
68804,844
93332,881
56549,774
99200,704
96799,916
97548,896
36578,430
70597,498
41235,498
27368,116
55041,736
16319,393
4473,62
76286,405
65558,897
71061,158
32380,468
38739,136
68661,308
79711,908
62635,854
14784,95
40988,524
62025,564
10271,99
51163,621
81785,669
2180,181
87091,870
80121,796
14359,49
46447,643
86817,896
39075,363
54305,782
32566,38
39716,491
28775,295
20482,54
84193,491
25140,385
94518,392
78416,149
96993,655
30338,529
76482,912
32244,533
73028,286
91723,872
79165,640
76310,833
47299,707
64909,497
77535,650
32302,408
28957,539
11079,385
4462,95
80048,435
91977,156
12758,70
65381,194
63060,886
68659,832
61409,743
28292,345
35562,407
97825,767
32914,327
81229,735
30312,450
77299,890
1075,84
95551,721
58721,467
13167,198
74922,248
83670,695
94860,843
36206,450
72189,785
28053,109
25498,383
72642,503
55238,663
8123,94
59530,588
98870,673
92739,328
40529,601
25318,286
73954,721
63567,657
44496,566
33132,586
13206,265
54838,164
35777,231
99450,661
11813,327
25057,296
28953,254
43393,436
70496,774
97401,199
5341,305
18713,416
10139,268
88525,663
79256,882
50330,621
25894,313
55583,828
87208,880
87631,889
736,159
15076,210
67546,935
34283,226
9618,363
46213,152
54621,158
18669,435
39867,358
68352,711
33521,357
38780,523
69340,131
36828,590
98806,765
74163,870
4559,216
33890,265
69502,70
19759,450
80615,741
75057,537
34480,392
75668,503
36505,334
50242,577
87001,927
76157,456
93106,894
28617,117
97045,746
52399,773
15098,344
18912,450
35926,95
21487,435
1583,197
81140,823
78388,535
23786,455
91165,677
66065,804
93509,758
63461,388
11072,183
83067,660
66182,844
59156,682
2126,216
13024,13
63196,758
55027,82
5231,76
17720,429
38224,620
56989,374
6624,10
74979,458
89120,882
18298,305
96419,403
97675,806
76407,851
45811,619
66716,807
3184,271
16546,325
48834,524
55700,239
23538,339
20231,438
77403,867
39302,549
72685,10
72825,905
16302,409
86041,861
35937,60
71522,692
88815,932
38415,412
29682,405
77393,267
9561,90
26055,75
40974,642
32109,137
2021,92
50643,606
85284,887
32872,588
35410,429
96728,829
33178,435
93671,846
4009,60
88547,624
89728,555
49677,374
12200,96
74792,707
3555,139
84749,796
56225,738
22663,280
78246,921
74694,666
17159,128
67820,910
59371,717
58231,700
93946,592
7179,308
62051,755
59146,457
55404,561
2154,280
76329,764
6951,232
70892,867
2065,293
81977,804
49601,503
65905,782
49845,47
95167,104
80571,744
73691,899
90950,311
62427,783
35430,500
68700,299
11386,311
70520,522
81940,758
19489,256
34717,405
91581,889
79141,645
26988,321
59868,545
78461,198
62230,764
47996,655
29751,184
80508,805
45839,561
28162,223
55747,426
56471,792
15122,248
18596,100
82582,682
85034,922
87823,538
56373,497
30285,494
82101,632
61392,728
78836,787
7798,186
36734,113
18076,325
24212,320
39966,100
13210,399
92398,826
84602,880
56476,87
18644,85
87315,869
98871,450
61874,621
40430,599
66909,874
5571,85
70266,586
46540,625
46900,637
37612,457
93742,878
11236,398
85115,633
8629,54
43638,101
15253,112
80609,406
70386,660
90458,846
80652,731
59242,610
58425,532
32685,551
10748,12
40687,504
17145,437
53666,435
85273,655
83359,663
96542,663
61189,424
42600,650
83037,256
39697,362
34798,184
66072,916
6014,312
76719,394
98138,479
36192,533
89682,497
40070,92
1732,194
91242,840
76708,804
60295,271
99887,393
14461,307
64013,823
25194,291
95613,843
20329,363
72698,881
69451,305
77326,298
72765,717
92279,867
91710,805
75701,690
38383,300
86666,904
56846,606
70733,447
40345,588
86231,689
48239,738
35253,430
74256,682
74874,615
52955,747
39594,553
44368,634
62593,846
55410,648
24787,405
52098,565
69880,514
78724,885
34083,108
47138,632
2328,1
84964,916
5968,11
36271,311
71446,119
15077,293
12615,337
9905,272
31525,532
43012,407
17940,85
56520,659
11417,64
72081,447
19833,102
82301,899
85043,436
85586,159
81539,667
92569,881
26945,299
64325,497
27759,344
7661,308
43994,9
60413,450
57882,637
54654,804
79800,436
21290,267
29420,399
41767,363
58230,776
70507,804
32085,421
30458,269
88150,393
69363,405
29615,506
19585,345
95808,627
77157,589
45159,643
48934,591
18224,280
70560,391
71759,803
67882,312
10646,199
68324,642
23377,59
8265,59
6694,95
26349,125
35992,410
23981,90
3485,125
11388,288
84692,936
6993,176
681,311
43259,655
64388,674
85749,527
87801,116
67241,885
86688,829
48922,622
42784,418
76036,863
33343,94
74101,758
6821,43
94553,889
60895,843
22135,183
2927,31
629,226
23136,128
25611,130
88363,847
84543,848
63747,699
63954,830
23503,62
2813,313
83536,522
99456,611
49746,708
42564,158
91618,751
67881,897
33578,136
65767,650
10920,332
77626,385
54258,90
10480,1
92773,716
46795,627
59208,94
84787,5
19291,436
99885,619
40570,648
84607,892
26695,396
90620,703
66570,928
54609,385
36685,407
71674,766
13940,334
40459,514
61116,791
66085,738
65075,896
225,194
17696,265
26258,230
37756,643
5825,43
19155,299
35656,472
49134,256
95299,741
25759,391
6491,303
49584,663
98457,336
68770,560
16458,320
34440,601
89156,882
55186,430
58214,524
93482,664
34135,89
39328,393
38811,449
63174,399
14070,57
89974,343
4436,102
42058,268
49822,500
1548,222
18258,416
41399,13
58949,537
19453,385
30468,11
67123,831
23120,373
41068,167
633,306
17822,437
31518,181
250,301
99156,437
25110,239
14121,177
81281,504
72421,361
81292,934
54447,625
16881,201
40225,495
26883,303
64678,759
98158,303
22452,151
72592,659
37336,296
6202,72
20803,188
89146,924
49362,592
46978,650
71276,864
26132,375
56523,672
5839,305
50513,488
5083,276
79892,305
79581,854
26579,254
68104,84
7116,271
40854,406
3802,269
2945,140
1864,42
55087,14
90365,878
34974,184
20590,334
96565,893
29182,311
41411,405
12316,20
97622,923
66263,128
24613,346
24335,416
5108,10
89865,755
13963,92
19034,251
17,194
5034,15
6933,363
42859,436
26137,202
16739,90
41683,493
20421,201
55596,7
14993,308
58382,586
69257,864
30492,201
46455,207
55094,592
76309,790
96849,907
67282,910
72251,738
19526,430
39536,524
52397,746
23390,457
63421,505
28054,216
45549,181
90363,656
85176,409
10522,276
20499,117
69126,889
99779,633
95312,663
52148,569
20289,145
90126,766
61630,851
10084,24
45521,560
60669,738
56886,624
98246,865
90967,181
50500,687
25550,271
89172,62
45664,670
50861,13
15838,293
79407,142
6401,194
28368,489
76055,486
12925,294
24201,276
63738,894
26422,279
30245,293
24732,450
5282,59
78395,687
13180,22
64360,881
64029,738
81601,11
2935,286
44056,301
55377,537
83361,429
32719,380
96442,798
33006,268
93136,490
63977,501
30825,318
5100,343
13242,393
44513,637
30108,48
44507,533
71809,606
9142,60
43757,484
88268,624
88622,665
21438,184
45584,601
72257,788
62267,889
45698,344
73570,486
5306,151
73411,707
58093,716
614,298
44964,417
14881,109
53012,119
33910,433
13462,387
65774,624
61394,877
95027,802
78397,837
80825,918
15352,276
71960,593
93752,615
98372,500
51236,682
47182,671
12095,3
60890,815
89244,903
29289,401
48449,465
15282,417
17994,102
93222,554
22381,279
20322,360
27724,446
74403,793
86351,823
5060,102
67083,706
15958,405
45053,217
93750,506
4848,276
2999,125
90479,911
20813,23
9896,234
47101,456
62746,564
50488,757
41733,537
86481,790
87783,880
26569,94
392,13
75365,903
6013,18
37222,95
28474,515
2457,92
89801,482
68218,655
60002,741
28317,109
21790,152
14353,263
9050,326
78194,504
34381,321
87906,916
26523,327
7081,318
41230,605
92451,435
57844,370
27098,104
9540,151
47715,435
87228,862
18623,151
41479,540
10660,344
9321,42
8849,67
54444,221
6573,13
21250,224
26049,333
45712,537
80851,393
11716,167
96308,207
15487,145
31802,561
64949,423
79503,409
55942,407
23675,255
35738,136
54045,551
54204,804
5764,291
59488,64
97556,686
9636,13
86811,938
52440,711
83539,92
44191,450
63162,663
74245,478
138,244
93407,766
46026,59
53912,711
2437,115
27948,391
68766,765
99501,293
94652,664
40964,663
64691,894
62082,391
76870,532
34296,437
43473,14
25985,494
5719,318
96612,533
1295,214
59718,727
17061,311
53522,588
41364,363
19696,401
98776,938
25075,457
91606,885
12676,94
30719,244
2331,207
16891,295
51493,698
28355,374
86176,805
67357,805
3832,221
45864,158
90114,647
1160,199
43060,313
20323,435
18053,89
97076,532
12238,180
87299,940
20392,195
85504,339
68605,130
20800,223
63273,18
61313,652
59262,598
43181,406
51059,409
76034,786
73833,931
3884,43
53321,497
68054,896
65881,449
1395,5
71583,749
24128,125
34361,314
15084,65
61551,457
46420,334
2434,193
39299,361
16754,255
54659,378
71542,11
56218,781
20072,151
68026,619
77970,766
21125,295
12135,7
8282,372
62078,515
92862,711
8208,347
61513,807
42786,504
81473,627
33758,38
69314,782
53938,303
44134,345
17196,169
42136,607
26119,428
48287,308
66984,881
65537,537
23760,63
70859,366
56139,536
95115,934
50459,642
77149,653
77950,499
6907,264
64161,221
15874,320
26456,429
19232,16
34512,403
3908,256
76168,843
44847,279
83755,885
96889,749
55349,132
63291,675
92455,416
75419,590
85473,221
67348,798
89160,345
73891,833
26093,359
44343,568
78355,480
93133,327
91811,655
11700,82
42231,13
38966,13
38712,378
46972,474
94396,843
56125,757
27608,158
46194,712
86631,777
75242,894
2638,198
64159,497
91840,870
6976,129
88479,247
13555,391
50827,130
23177,159
59531,607
76846,682
38010,618
78182,886
74428,864
81895,798
74215,324
61328,770
87248,633
7115,351
8698,101
73007,62
49377,92
83123,881
12055,277
98035,922
22073,276
11203,21
71254,705
82515,717
44346,365
8898,227
58567,606
6549,276
86435,82
88942,843
46010,13
63465,840
28068,435
32511,521
22824,401
60793,200
95249,918
68170,455
28451,381
27287,435
58005,405
32134,521
40995,353
39839,380
65577,880
2633,21
45414,95
63837,758
17226,442
82121,568
70286,719
62260,405
82709,411
33172,299
71911,889
8363,181
55716,222
91866,919
5248,184
49861,153
91207,738
41279,389
90152,152
88319,447
40241,305
82882,538
12711,106
71603,345
94667,606
33501,448
32489,234
78710,13
9614,36
67,60
36945,458
15759,35
50872,714
72273,627
34968,582
99812,840
20061,324
94911,917
73687,611
4655,334
47198,235
75734,567
231,6
33480,115
43295,363
8508,146
69981,711
68777,916
68555,807
96941,181
23041,416
66180,838
27529,308
48636,536
57783,418
14240,7
64069,738
11760,125
19747,158
7071,218
53905,394
16394,262
35973,325
47568,586
96971,795
80248,436
1865,293
21502,377
68912,908
81007,735
41984,630
76143,181
98321,583
87526,502
76758,933
90607,833
58594,498
61351,650
49569,498
39085,299
80719,687
41525,592
16384,262
61916,653
32376,577
44252,406
63091,853
39607,108
75711,678
50926,407
33496,336
19957,286
67797,518
10984,203
29203,151
26595,433
6869,60
69755,721
36352,393
7217,248
7461,94
95849,755
29176,253
432,222
27737,346
44092,125
78065,611
75999,666
18707,119
55845,423
98513,623
31158,18
56708,465
7635,234
7487,280
5027,180
98582,535
17154,102
48606,298
72070,693
40355,420
1867,101
39569,458
93800,671
74037,878
79219,910
4141,280
25027,118
47286,244
67000,897
88127,405
59339,782
10369,325
22991,348
64125,758
31821,479
80254,795
52592,696
94470,934
4595,334
99747,843
69369,425
33931,595
56997,406
35665,504
75876,567
78753,824
34038,437
88460,871
53623,743
5015,72
37663,23
89431,851
79242,661
21561,119
13256,97
72239,847
98907,907
99512,506
56812,805
76510,653
14688,110
55794,766
36783,457
9507,271
96538,244
36635,292
22189,95
77968,485
14609,220
26527,528
95848,320
74908,719
65410,575
97530,746
87953,648
41836,637
69926,588
85761,655
65332,899
57518,588
48271,586
47678,412
49906,16
19136,68
24433,161
69442,749
39516,44
36418,69
38869,621
17933,327
69834,667
97064,528
24317,454
98633,852
11313,360
44574,409
34356,237
72252,869
49687,450
1239,59
77549,345
36755,520
14150,311
88100,790
14081,34
19979,204
53806,606
44211,222
84757,406
88122,895
19988,110
22393,10
94799,743
92422,796
67297,942
77427,886
83864,423
51617,715
59417,757
1255,165
32941,405
17979,293
86057,876
18022,217
46843,716
42580,62
68419,543
44765,117
50612,739
49215,344
72032,551
8566,334
88530,881
67139,710
98377,928
2313,259
45374,588
24013,427
74688,263
2467,236
40979,629
61710,343
33572,525
81476,828
62151,836
21771,417
35706,417
76045,696
34222,308
48772,380
35758,561
43327,101
87905,777
52265,727
47449,502
77281,795
50334,586
5112,70
66019,537
20890,295
29501,551
64330,803
35626,313
74519,798
80445,454
98761,790
71591,524
98674,479
76025,650
69979,94
1985,150
13353,405
82506,682
28131,342
40172,642
54057,145
72579,853
97693,727
30940,452
46798,618
73862,314
43043,524
55341,749
29255,450
44212,490
47383,716
53710,59
84109,897
12531,378
3467,177
92209,840
98117,903
6366,344
74828,648
86203,464
84411,125
14872,366
18601,409
22084,387
6112,293
75991,804
48355,660
5572,77
19708,198
58006,711
57787,694
59624,416
29992,59
52352,694
23754,434
81133,833
31513,90
74735,414
88779,397
53993,456
94952,804
20441,182
13694,130
23257,312
84847,532
10269,176
49763,617
13252,243
23619,297
79524,824
17542,374
67769,650
22649,18
87585,659
41591,413
34103,437
70866,673
49177,399
27985,103
76248,260
39627,483
93591,13
72797,711
12,200
54467,747
1895,262
76765,610
6403,87
78138,786
12882,389
93823,903
15701,363
61396,825
94388,741
64297,479
58713,551
77468,154
32353,354
67564,773
90750,933
19794,354
2779,268
78004,655
60102,864
24207,359
11572,364
79296,935
18658,314
24623,85
63188,393
35176,280
91325,593
29944,506
85112,567
99024,848
3020,109
65073,868
75390,385
19356,453
17704,354
67005,641
21799,75
47482,347
1375,197
17067,56
87995,880
8196,328
21948,479
39857,510
40717,438
50342,293
24680,177
29757,504
46406,76
41961,91
57533,334
81502,942
13966,399
7704,120
64030,405
42089,535
85314,868
24886,308
93090,472
4736,286
88228,620
98024,833
89636,437
94773,325
72683,833
24622,201
92404,936
38164,542
58193,748
39158,118
98707,943
44413,534
88067,913
17248,197
87584,766
2874,16
94051,896
21217,437
55767,666
91946,776
15754,287
27816,340
38191,401
78751,881
77953,936
34761,176
10895,343
41397,537
53613,268
31170,291
1320,23
89368,911
47561,638
93371,868
98283,870
11097,145
65484,222
82014,903
60629,95
51001,95
23200,270
41323,158
46165,405
63530,864
97522,919
1572,51
70936,10
46174,178
87641,916
94831,608
35872,496
19135,276
6044,262
90195,527
14013,56
46301,379
84829,936
10043,271
66141,924
4480,330
54399,368
41122,12
88475,855
13704,164
53503,619
39321,109
83207,918
56311,615
61444,693
75345,880
34252,409
60131,535
98360,612
95494,843
33925,90
72840,843
92352,237
23215,288
2422,52
20828,194
6056,206
54470,588
6354,292
62098,863
76915,200
14384,85
5757,303
42630,539
71355,932
61467,788
76806,783
41125,11
47064,671
34005,119
57823,407
13669,250
74891,721
48259,749
90752,591
82496,414
19617,296
44611,401
36688,249
94276,85
58905,765
